FT%,3FG%,OREB%,DREB%,AST%,PPP,opp_PPP,eFG%,opp_eFG%,TOV%,FTr,3PAr,STL%,BLK%,Pace,opp_Pace,ORtg,DRtg,NetRtg
0.749494949,0.287812041,0.310506567,0.67,0.470187394,0.911936096,0.946711348,0.427323768,0.442214112,0.210567668,0.308796007,0.424828447,0.094618569,0.044403893,76.365,76.095,91.19360964,94.67113477,-3.477525128
0.730263158,0.311804009,0.351657941,0.7,0.466872111,0.943452978,0.825375256,0.417295415,0.40926766,0.193503108,0.352872896,0.260591991,0.134375118,0.057031756,71.24285714,70.96339286,94.34529777,82.53752564,11.80777214
0.720073665,0.274853801,0.380846325,0.7,0.606837607,0.866526172,0.935452718,0.438584316,0.44804038,0.289540165,0.376821652,0.237335184,0.075692324,0.040380048,76.397,76.626,86.65261725,93.54527184,-6.89265459
0.580183861,0.263300271,0.30958132,0.63,0.463235294,0.823290049,0.874612328,0.38942581,0.442479286,0.200098307,0.278283115,0.31523593,0.143983459,0.017845762,73.055,72.98818182,82.32900492,87.46123283,-5.132227906
0.73056443,0.32568306,0.29006883,0.68,0.508379888,0.894407391,0.985585367,0.442690243,0.464925154,0.225267649,0.296495106,0.288916956,0.08098252,0.034047549,70.94590909,71.17136364,89.4407391,98.55853669,-9.117797591
0.749486653,0.331147541,0.36058129,0.71,0.553097345,0.947605731,0.904467455,0.449509521,0.446891973,0.227661907,0.28101558,0.351990767,0.103423463,0.047676524,75.16018519,75.91944444,94.7605731,90.44674545,4.313827643
0.696969697,0.285097192,0.292766935,0.7,0.623552124,0.853748291,0.869447086,0.435171386,0.407118644,0.243327275,0.270491803,0.345007452,0.079095534,0.080677966,69.35104167,69.009375,85.37482915,86.9447086,-1.569879454
0.675879397,0.258575198,0.302879841,0.66,0.513944223,0.796144131,0.816826271,0.376880985,0.382178218,0.218344415,0.272229822,0.259233926,0.122436486,0.059405941,71.75208333,71.465625,79.61441305,81.68262714,-2.068214083
0.675767918,0.314456036,0.353279632,0.67,0.48791019,0.937370946,0.858527439,0.44868608,0.430321593,0.213243631,0.312144886,0.23828125,0.14394472,0.051301685,72.38097826,71.8875,93.73709463,85.85274395,7.884350684
0.559633028,0.2625,0.227191413,0.51,0.455882353,0.686394585,1.024074364,0.363164721,0.474832215,0.239684985,0.212062257,0.415045396,0.127944018,0.031879195,75.933,76.596,68.63945847,102.4074364,-33.76797795
0.551937984,0.228070175,0.382766706,0.66,0.636363636,0.670642473,0.878773085,0.345663265,0.428740157,0.321448209,0.274234694,0.242346939,0.123230249,0.020866142,75.77884615,76.15512821,67.06424735,87.87730846,-20.81306112
0.645933014,0.342222222,0.311871227,0.65,0.426778243,0.800589844,0.833902515,0.368402282,0.429917106,0.207059691,0.298145506,0.160485021,0.104936355,0.039186134,65.102,64.42,80.05898436,83.39025147,-3.331267112
0.63760218,0.344262295,0.362682482,0.65,0.596013289,0.941685615,0.689635256,0.47718254,0.350967175,0.24647215,0.31207483,0.29393424,0.159644208,0.075615475,81.52783019,81.66745283,94.16856149,68.96352557,25.20503592
0.683291771,0.267857143,0.34169279,0.66,0.5125,0.810541943,0.800602604,0.373134328,0.388764881,0.222225623,0.285003554,0.23880597,0.133433767,0.094494048,65.339,65.051,81.05419428,80.06026041,0.993933868
0.643286573,0.278592375,0.33095723,0.69,0.613402062,0.825485561,0.705297621,0.421352075,0.344816273,0.265409281,0.334002677,0.228246319,0.132013201,0.095144357,70.88981481,70.41944444,82.54855605,70.52976214,12.01879391
0.702002356,0.334293948,0.306966998,0.65,0.505922166,0.912230871,0.931855161,0.448709464,0.461636018,0.217027115,0.280939775,0.344473858,0.118584705,0.022194039,71.10343137,71.1,91.22308705,93.18551612,-1.962429067
0.531545741,0.164473684,0.320025349,0.6,0.382845188,0.537704145,0.957644157,0.266683911,0.462005396,0.320342747,0.327987584,0.235902742,0.09867814,0.045863309,72.69,73.54357143,53.77041448,95.76441565,-41.99400117
0.801571709,0.353398058,0.356870229,0.72,0.596638655,1.073889398,0.823988822,0.503267974,0.397720956,0.188977877,0.277233115,0.280501089,0.113208899,0.050027793,67.76693548,67.53145161,107.3889398,82.39888224,24.99005755
0.689427313,0.295748614,0.345311131,0.63,0.57805255,0.885869701,0.871057606,0.420474263,0.43224149,0.222595443,0.262579526,0.312897629,0.153218585,0.06807964,76.71730769,77.31538462,88.58697015,87.10576062,1.481209524
0.713043478,0.408759124,0.396313364,0.69,0.636363636,0.996182085,0.897200423,0.481690141,0.444871795,0.239647577,0.323943662,0.385915493,0.104636278,0.028205128,70.9375,74.8625,99.61820852,89.7200423,9.898166217
0.569230769,0.275568182,0.299045599,0.7,0.616926503,0.721098479,0.89406743,0.376323752,0.431786217,0.276391555,0.295007564,0.266263238,0.095751738,0.054852321,65.125,66.67884615,72.10984793,89.406743,-17.29689507
0.653097345,0.28929385,0.371115174,0.69,0.608768971,0.845916892,0.809718632,0.410056215,0.420863309,0.264034702,0.352904435,0.274203623,0.13955473,0.066710268,73.64351852,73.77962963,84.59168919,80.97186316,3.619826037
0.631578947,0.277890467,0.360888889,0.63,0.580935252,0.779274291,0.926819255,0.385018496,0.426573427,0.271432618,0.257706535,0.303945746,0.084162989,0.033216783,77.662,77.944,77.92742912,92.68192548,-14.75449637
0.716589862,0.352504638,0.299717248,0.67,0.58203125,1.005354984,0.834017158,0.487020316,0.397930649,0.180638156,0.244920993,0.304176072,0.113887853,0.034116331,72.3625,71.8125,100.5354984,83.40171578,17.13378258
0.722672065,0.222857143,0.289445049,0.65,0.477822581,0.796472525,0.993574846,0.392516508,0.458333333,0.256746574,0.362435803,0.2567865,0.083116883,0.054534314,68.90961538,70.33653846,79.64725253,99.35748462,-19.71023209
0.715646259,0.288927336,0.322335025,0.69,0.600673968,0.90839507,0.902825009,0.441761827,0.452589223,0.21937432,0.239804241,0.377161501,0.137990029,0.041287614,74.16927083,74.28072917,90.83950704,90.28250093,0.557006111
0.571751412,0.28802589,0.361196656,0.6,0.544878564,0.686482708,0.923927821,0.337020169,0.455689993,0.288120361,0.287898504,0.201040989,0.125736947,0.041203401,78.23697917,78.53697917,68.64827081,92.39278206,-23.74451125
0.770354906,0.36204576,0.379414733,0.66,0.646496815,1.002899088,0.838459305,0.479258328,0.416987179,0.236163143,0.30106851,0.467001886,0.12671929,0.070512821,67.44732143,67.64107143,100.2899088,83.84593046,16.44397833
0.713395639,0.29245283,0.289014374,0.63,0.501030928,0.809149572,0.85647892,0.397385387,0.406636304,0.251989113,0.34491404,0.341690544,0.117572203,0.045543266,73.29438776,73.77142857,80.91495715,85.647892,-4.732934845
0.71875,0.35915493,0.286329386,0.7,0.614916286,0.961872692,0.895417411,0.493177388,0.412111801,0.217792744,0.228719948,0.369070825,0.071958015,0.066459627,73.648,73.932,96.18726917,89.54174106,6.645528113
0.67921147,0.29233871,0.38515625,0.63,0.509433962,0.924739179,0.808786709,0.435273457,0.412927981,0.227904027,0.27997993,0.248871049,0.17849393,0.052538371,84.66851852,83.20648148,92.47391789,80.87867087,11.59524703
0.62369338,0.297905353,0.350727117,0.69,0.626468285,0.888986205,0.867115947,0.429155711,0.446299935,0.234046177,0.335378323,0.37657026,0.149814565,0.071709234,79.04423077,78.68701923,88.89862054,86.71159474,2.187025796
0.67903525,0.27079646,0.402092676,0.73,0.52754591,0.897416611,0.690650632,0.4163672,0.358766234,0.243432119,0.352172493,0.184580203,0.14037392,0.102092352,66.47363636,66.44590909,89.74166108,69.06506318,20.67659791
0.691382766,0.32526475,0.383936452,0.7,0.604195804,0.984161917,0.75685016,0.465214932,0.376979294,0.223538285,0.282239819,0.373868778,0.126882251,0.066991474,69.725,69.84482759,98.41619169,75.68501605,22.73117564
0.697986577,0.286219081,0.372115385,0.64,0.647657841,0.754944889,0.826736064,0.359607578,0.418824353,0.284408329,0.302435724,0.191474966,0.14244624,0.059482155,75.88854167,76.05208333,75.4944889,82.67360636,-7.179117453
0.704626335,0.339321357,0.324399261,0.71,0.629186603,1.047287021,0.819056366,0.500543478,0.395622896,0.17829149,0.305434783,0.272282609,0.130464988,0.089225589,73.68793103,73.21293103,104.7287021,81.90563661,22.82306552
0.641056423,0.298395722,0.346059716,0.7,0.589424572,0.89605379,0.765620319,0.448552549,0.376168978,0.24115362,0.262114537,0.294210195,0.123298159,0.077716866,74.07205882,73.62990196,89.60537897,76.56203189,13.04334708
0.73318872,0.290909091,0.277041943,0.59,0.609803922,0.832504657,0.971462244,0.418062637,0.433607521,0.24874298,0.335761107,0.320466133,0.088110671,0.05640423,81.13522727,80.99318182,83.25046569,97.14622443,-13.89575874
0.668993021,0.352941176,0.390752033,0.72,0.54341534,0.964511901,0.759043595,0.479199249,0.37833595,0.249972562,0.313731623,0.265874257,0.113882304,0.062166405,69.15044643,69.30714286,96.45119015,75.90435948,20.54683067
0.634904714,0.267088608,0.254863813,0.55,0.550753769,0.719001922,0.919833593,0.381191548,0.434579439,0.280344786,0.345341185,0.273640457,0.105153008,0.031834112,82.11614583,81.62708333,71.90019218,91.98335928,-20.0831671
0.685446009,0.341269841,0.399518652,0.75,0.642735043,0.908264148,0.770815799,0.458728999,0.38585209,0.272831285,0.311176041,0.184075968,0.117828018,0.094051447,71.01458333,71.78541667,90.82641476,77.08157994,13.74483482
0.666208791,0.27148704,0.3065,0.65,0.586419753,0.730446384,0.792029715,0.372825331,0.39011925,0.275446106,0.253305498,0.255045233,0.101364252,0.068824532,73.4244898,73.4872449,73.04463839,79.2029715,-6.15833311
0.715846995,0.341789052,0.33423913,0.64,0.577579807,0.930652812,0.863318648,0.428654461,0.463716814,0.190002904,0.265911072,0.217669282,0.145479916,0.024424779,74.49278846,74.42211538,93.06528123,86.33186475,6.733416476
0.67902439,0.278879813,0.35252193,0.7,0.682210708,0.877019052,0.758848994,0.444193324,0.390850144,0.266262013,0.356397775,0.29798331,0.125715358,0.034942363,72.68382353,73.15,87.70190524,75.88489941,11.81700583
0.687296417,0.320890165,0.312559018,0.69,0.658637302,0.961066673,0.852842405,0.481614479,0.399668075,0.214829505,0.264579144,0.400172364,0.131912735,0.058539529,76.80509259,76.65,96.10666731,85.28424054,10.82242677
0.572727273,0.302259887,0.341751746,0.67,0.587979094,0.847805789,0.788875059,0.440042076,0.388666909,0.25827767,0.269985975,0.248246844,0.147645822,0.090810025,74.05851064,74.35851064,84.7805789,78.8875059,5.893072997
0.637274549,0.324022346,0.318042813,0.68,0.54214876,0.924987432,0.827024827,0.461949266,0.406535948,0.226627356,0.333110814,0.358477971,0.11667345,0.053594771,70.77019231,70.875,92.49874322,82.7024827,9.796260521
0.422222222,0.204968944,0.417651694,0.68,0.483388704,0.689393476,0.827050212,0.347667229,0.424859111,0.294265255,0.227655987,0.090500281,0.139308103,0.045084534,81.695,81.833,68.93934757,82.7050212,-13.76567363
0.643705463,0.27816092,0.316091954,0.68,0.589941973,0.806116536,0.864084893,0.387323944,0.403602402,0.230642038,0.282360832,0.291750503,0.09713235,0.056037358,70.759,71.243,80.61165364,86.40848926,-5.796835614
0.611940299,0.322091062,0.284894837,0.57,0.666030534,0.745049984,0.936777825,0.404901961,0.438529089,0.282231538,0.218954248,0.387581699,0.093471216,0.030735456,74.54326923,74.47788462,74.50499839,93.67778251,-19.17278412
0.666048237,0.335517693,0.424457244,0.72,0.546568627,0.999280838,0.794641444,0.471470667,0.427841635,0.224944294,0.288775784,0.204393249,0.156584214,0.045338442,74.40438596,74.84342105,99.92808385,79.46414444,20.46393941
0.644567219,0.241299304,0.295346629,0.67,0.549469965,0.783625875,0.911288731,0.402081978,0.44320298,0.266808306,0.353285621,0.280416396,0.117426485,0.050900062,80.957,81.072,78.36258755,91.1288731,-12.76628555
0.775793651,0.358078603,0.356898518,0.73,0.548117155,1.029290002,0.842306896,0.516149871,0.428950863,0.237010971,0.325581395,0.295865633,0.109235867,0.033864542,74.32307692,74.29230769,102.9290002,84.23068958,18.69831062
0.7,0.332439678,0.345942982,0.73,0.636080871,1.018197764,0.863529652,0.49017649,0.427521008,0.199663816,0.256410256,0.372627373,0.119861765,0.039565826,69.81122449,69.97857143,101.8197764,86.35296519,15.46681117
0.69793621,0.254768392,0.298595713,0.63,0.533219761,0.687650659,0.891623042,0.350411946,0.43627907,0.289265626,0.27445932,0.377960865,0.105291177,0.039069767,78.75546875,79.24453125,68.76506592,89.16230418,-20.39723826
0.731382979,0.305122494,0.348501665,0.68,0.693251534,0.845704551,0.841951576,0.410228109,0.393939394,0.255536627,0.276674025,0.330389993,0.095510403,0.071380471,68.48333333,68.49166667,84.5704551,84.19515756,0.375297537
0.600676819,0.193333333,0.339071856,0.64,0.542222222,0.705866134,0.941609628,0.376967471,0.443574959,0.317088302,0.310073452,0.236096537,0.08460386,0.03583196,68.61418919,69.00202703,70.58661336,94.16096276,-23.5743494
0.668859649,0.278455285,0.319168174,0.64,0.487479132,0.797432656,0.874159579,0.409007353,0.420298165,0.272780317,0.279411765,0.301470588,0.116652227,0.059633028,79.1,78.80096154,79.74326558,87.41595793,-7.672692343
0.690925427,0.291005291,0.385205479,0.72,0.534246575,0.920807328,0.898664526,0.424936846,0.429878049,0.234623122,0.401660051,0.204619271,0.086036079,0.031563845,69.23826531,69.26377551,92.08073276,89.86645256,2.214280197
0.705689278,0.335820896,0.380664653,0.66,0.637980085,1.036622625,0.825945032,0.482947625,0.431273863,0.195537933,0.278319123,0.326431181,0.148833659,0.024991322,72.19901961,71.93186275,103.6622625,82.59450324,21.0677593
0.696035242,0.232057416,0.324934839,0.66,0.552941176,0.717342878,0.839270178,0.345392703,0.391773629,0.269817035,0.280766852,0.258503401,0.108439356,0.047257876,76.83269231,76.25673077,71.73428779,83.92701779,-12.19273
0.661728395,0.315545244,0.34375,0.65,0.572695035,0.8742421,0.944264146,0.443820225,0.438047138,0.259647621,0.284410112,0.302668539,0.090870608,0.052525253,70.095,70.87,87.42421,94.42641456,-7.002204561
0.671945701,0.248940678,0.385083714,0.74,0.71340929,0.861796726,0.827574792,0.41922052,0.403839788,0.262334137,0.294470353,0.314457029,0.08110233,0.056272757,68.11132075,68.39716981,86.17967257,82.75747921,3.42219336
0.723684211,0.330658106,0.309728657,0.66,0.565175097,0.893954039,0.967328586,0.46031746,0.456665443,0.255994512,0.34025234,0.253561254,0.087600084,0.035622475,72.88863636,73.16306818,89.39540395,96.73285857,-7.337454627
0.665909091,0.247086247,0.299395161,0.64,0.463768116,0.70598389,0.944063093,0.347211896,0.434079602,0.276754891,0.327137546,0.318959108,0.080619249,0.023631841,72.41666667,71.32291667,70.59838895,94.40630933,-23.80792038
0.710047847,0.341772152,0.325714286,0.68,0.598843931,0.862704999,0.88411736,0.441891295,0.443579767,0.275297912,0.461776403,0.349094123,0.124294056,0.033463035,67.625,66.58882979,86.27049986,88.41173604,-2.141236181
0.69,0.256043956,0.367690366,0.68,0.576179428,0.893215773,0.936787813,0.396149522,0.45633683,0.203036983,0.337268128,0.255761664,0.116828595,0.040544372,78.51923077,80.16346154,89.32157727,93.67878134,-4.357204065
0.620596206,0.34516129,0.346255507,0.64,0.666666667,0.911233307,0.784074513,0.466267682,0.395221647,0.240119122,0.200761697,0.337323177,0.148275013,0.038572251,78.97314815,78.93240741,91.12333071,78.40745129,12.71587943
0.694560669,0.322896282,0.371505861,0.72,0.712643678,1.000460707,0.721509545,0.47295082,0.355263158,0.20222594,0.261202186,0.279234973,0.107614983,0.074853801,71.10517241,70.49396552,100.0460707,72.15095447,27.89511619
0.676136364,0.27173913,0.305774278,0.7,0.65990991,0.758590197,0.871351455,0.418695652,0.452043369,0.315184437,0.306086957,0.24,0.098090734,0.022518766,68.83478261,68.25978261,75.85901971,87.13514546,-11.27612576
0.671945701,0.283505155,0.334261838,0.67,0.661971831,0.831548588,0.829197743,0.383774834,0.389133166,0.223307347,0.292715232,0.385430464,0.102657176,0.052763819,67.34423077,67.81346154,83.15485879,82.91977427,0.235084523
0.696428571,0.332110092,0.307692308,0.69,0.566433566,0.901704097,0.91033587,0.45721187,0.432856169,0.239814919,0.270531401,0.376121463,0.095438438,0.05657805,65.63703704,65.58425926,90.17040966,91.03358699,-0.863177328
0.585321101,0.228417266,0.354203936,0.68,0.693877551,0.792616441,0.745756296,0.394642857,0.345634753,0.249667311,0.216269841,0.220634921,0.116320087,0.083509068,78.69932432,78.53445946,79.26164413,74.57562957,4.686014564
0.706185567,0.297826087,0.269961977,0.66,0.512820513,0.86398954,0.874871821,0.413869538,0.411201393,0.209711081,0.368587714,0.291323623,0.093039542,0.066744051,79.538,79.966,86.39895396,87.48718205,-1.088228093
0.71402214,0.347235694,0.372774268,0.7,0.641725352,0.956206635,0.83065513,0.480628655,0.385970532,0.269108683,0.39619883,0.376827485,0.096062158,0.081998719,72.65102041,72.23214286,95.6206635,83.06551298,12.55515052
0.673602081,0.319742489,0.301272984,0.64,0.508032129,0.79226358,1.022802683,0.379893829,0.49,0.2268447,0.255142668,0.309223623,0.091493117,0.04557377,73.8390625,73.77604167,79.226358,102.2802683,-23.05391027
0.625954198,0.289672544,0.321167883,0.67,0.51565762,0.735361757,0.855540363,0.383762518,0.39527027,0.288235048,0.28111588,0.28397711,0.099896755,0.095945946,71.747,71.674,73.53617573,85.55403633,-12.0178606
0.686792453,0.284090909,0.37962963,0.73,0.562099872,0.938623262,0.790076422,0.453149815,0.432408501,0.236012208,0.280571731,0.27951297,0.139692043,0.05785124,73.725,73.495,93.86232621,79.00764224,14.85468397
0.616314199,0.211267606,0.246089677,0.58,0.591280654,0.622532225,1.013831959,0.316015625,0.463206307,0.261795388,0.25859375,0.27734375,0.090268503,0.016425756,70.74891304,70.80326087,62.25322251,101.3831959,-39.12997342
0.727959698,0.289473684,0.274465692,0.7,0.556420233,0.822559357,0.822087269,0.428677014,0.399140212,0.26340065,0.293422025,0.337028825,0.106275304,0.084656085,70.463,71.136,82.25593574,82.20872695,0.047208794
0.685779817,0.2975,0.312,0.65,0.547920434,0.849450978,0.837214429,0.408333333,0.442739521,0.22239563,0.290666667,0.266666667,0.164246149,0.021706587,69.00384615,69.78269231,84.94509782,83.72144294,1.22365488
0.608260325,0.272241993,0.442352941,0.71,0.576481836,0.798648935,0.723931586,0.371442753,0.377911345,0.28015587,0.264394441,0.185969557,0.135188518,0.060105184,69.78622449,69.74387755,79.86489352,72.39315864,7.471734874
0.62594697,0.230681818,0.286781878,0.59,0.454954955,0.6970113,0.920968811,0.348170303,0.435302806,0.279332559,0.371569317,0.309641098,0.112325953,0.03338257,71.46415094,72.56509434,69.70113,92.09688113,-22.39575113
